scene,comparison,frame_id,iteration,stage,input_token_drift,stage_drift
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1341,2,adaln_input,8.29923703306451,14.40333577037297
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1363,2,adaln_input,11.325429704156152,20.991901904416064
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1397,2,adaln_input,11.513624203240544,21.858681840971233
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1419,2,adaln_input,12.970640258845407,25.302690590080683
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1452,2,adaln_input,11.521870207414636,23.63688574400899
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1475,2,adaln_input,12.072640955708108,23.46257611636349
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1508,2,adaln_input,10.44989252201605,21.847650306483043
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1531,2,adaln_input,12.588642396753245,25.06081359757461
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1564,2,adaln_input,12.275238545925223,25.11982775549315
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1587,2,adaln_input,12.28277972198754,28.47196073575018
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1620,2,adaln_input,11.466457602902151,22.032389668307783
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1642,2,adaln_input,10.648389417590195,21.04157524976779
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1676,2,adaln_input,10.540576466012071,22.360778126855244
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1698,2,adaln_input,10.802401411666342,25.574986279611984
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1732,2,adaln_input,11.46936732305689,26.057400257522403
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1754,2,adaln_input,10.757956895597257,23.91888713508532
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1788,2,adaln_input,11.552760529739821,28.174016220868985
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1810,2,adaln_input,13.235274446483691,33.44019903322877
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1844,2,adaln_input,13.707392162985986,32.054951573430166
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1877,2,adaln_input,11.263167947057472,30.158010002673425
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1899,2,adaln_input,5.688993421963339,11.876318657564912
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1933,2,adaln_input,4.864998592104088,9.514334407933783
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1955,2,adaln_input,4.875062457207849,9.494007486849544
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1989,2,adaln_input,4.834632074412,9.31833576978614
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2011,2,adaln_input,4.581825479911869,8.373824085238342
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2045,2,adaln_input,4.43587477592453,7.384829429121884
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2067,2,adaln_input,4.365280915926135,6.724653430136508
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2101,2,adaln_input,4.2950725307382704,5.992849363112877
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2123,2,adaln_input,4.070474660372761,5.0918306985949
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2157,2,adaln_input,4.170845626476367,4.437368879027651
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2179,2,adaln_input,4.175681759836144,3.9114426733040846
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2212,2,adaln_input,4.430516134377483,3.665384597072599
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2235,2,adaln_input,4.734426816418713,4.189633047001894
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2268,2,adaln_input,4.737939216723519,4.018965175968736
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2291,2,adaln_input,4.42779991209863,3.641502736790215
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2324,2,adaln_input,4.355766262065786,3.9496298573040356
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2347,2,adaln_input,4.145563054332278,4.224104809829143
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2380,2,adaln_input,4.5739041115145005,5.54897423370816
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2402,2,adaln_input,4.36454624248453,5.675304010790969
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2436,2,adaln_input,4.621294739856839,6.787113691271151
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2458,2,adaln_input,4.691653439373699,6.78086997659327
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2492,2,adaln_input,4.681669482758976,6.574951970236583
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2514,2,adaln_input,4.935847837303206,7.058862758658346
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2548,2,adaln_input,4.676483455865573,6.9615764624923315
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2570,2,adaln_input,4.965534187048529,7.9266975928910535
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2604,2,adaln_input,4.883907998141455,7.8137212361650725
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2626,2,adaln_input,4.973319045456932,8.04491591058876
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2659,2,adaln_input,5.778413652014705,10.939302713345496
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2682,2,adaln_input,7.178503558125352,15.189733511738023
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2715,2,adaln_input,6.400254901610161,12.94905326780619
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2738,2,adaln_input,6.364728341304841,12.800965855615479
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2771,2,adaln_input,6.443871355979735,13.759904403370891
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2794,2,adaln_input,11.42093243147268,29.443560581629097
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2827,2,adaln_input,11.103058572086505,30.745022038632822
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2849,2,adaln_input,11.87732324364333,30.812724612020126
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2883,2,adaln_input,7.141424524276337,17.49744226728316
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2905,2,adaln_input,7.636855399777801,19.196735648167174
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2939,2,adaln_input,7.369894506199366,15.075230944556974
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2961,2,adaln_input,7.8789543571583245,16.287797877649332
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2995,2,adaln_input,7.110773543306473,13.093147763811821
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3017,2,adaln_input,6.1873672876870645,10.203791029175582
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3051,2,adaln_input,4.939645854568778,8.729873297228002
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3073,2,adaln_input,4.854622624122226,7.992970280465045
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3107,2,adaln_input,5.348643421293882,8.266321520090631
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3129,2,adaln_input,5.979666406947529,9.954839862422217
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3162,2,adaln_input,7.904742135637335,16.90424904439203
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3185,2,adaln_input,7.680247013069008,16.568811919180142
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3218,2,adaln_input,5.329420523876554,8.843361246804298
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3241,2,adaln_input,5.306063807433916,7.953423406040322
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3274,2,adaln_input,4.280975719076226,6.107709569530824
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3297,2,adaln_input,4.021867914081373,5.562315552254043
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3330,2,adaln_input,4.15061024361931,5.44439372533903
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3352,2,adaln_input,4.063138999823811,4.905939266871874
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3386,2,adaln_input,4.087414501772015,4.096013875701815
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3408,2,adaln_input,4.252856312656778,3.974904699946919
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3442,2,adaln_input,4.763239344357203,4.686076143964076
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3464,2,adaln_input,4.67706434801999,4.514155930207184
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3498,2,adaln_input,6.094099693292443,7.617752255089642
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3520,2,adaln_input,6.042328649612864,8.541589366589271
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3554,2,adaln_input,6.496123937477995,9.382498688767292
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3576,2,adaln_input,6.49727620670834,9.077612974402397
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3609,2,adaln_input,7.747408600684901,11.534234147034253
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3632,2,adaln_input,8.691915979547234,13.86643236837067
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3665,2,adaln_input,9.364050694345556,16.377577467729346
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3688,2,adaln_input,8.694812513865342,14.726808266008712
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3721,2,adaln_input,7.861986572833007,13.249076710925642
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3755,2,adaln_input,7.724243182407603,14.355084654297634
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3777,2,adaln_input,8.640460802702334,18.184229526184783
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3811,2,adaln_input,9.68341206766108,24.54721891394292
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3833,2,adaln_input,10.800412918509245,23.20433661271577
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3867,2,adaln_input,7.106449596486701,14.209797829288
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3889,2,adaln_input,8.72778783371422,18.731668302332608
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3922,2,adaln_input,11.868612831450955,21.852912740684648
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3945,2,adaln_input,12.581301656234478,24.133687561269745
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3978,2,adaln_input,12.126586558239032,22.758106267198734
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4001,2,adaln_input,12.242081661926136,22.892164936743196
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4034,2,adaln_input,12.223312485131354,23.540567938569726
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4057,2,adaln_input,7.071635013084972,12.995409378191644
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4090,2,adaln_input,6.804657873464311,11.984907867627639
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4112,2,adaln_input,6.148025113528911,10.939487749109626
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4146,2,adaln_input,7.135867186931456,12.19516376825523
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4168,2,adaln_input,8.486154673881478,14.530004132321256
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4202,2,adaln_input,8.860817827714504,15.44860567867772
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4224,2,adaln_input,10.041435908433991,19.38033422610719
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4258,2,adaln_input,11.349252451418327,22.511474922263453
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4280,2,adaln_input,10.024929885752258,21.59618666255775
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4314,2,adaln_input,10.90259523462264,25.182303341772514
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4336,2,adaln_input,11.242487385837274,27.163741374848
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4369,2,adaln_input,10.806514448305295,25.619639849460246
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4392,2,adaln_input,10.552925990779425,25.117634560964635
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4425,2,adaln_input,10.783081486316282,27.734897478277627
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4448,2,adaln_input,10.895558536518948,28.428017005031414
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4481,2,adaln_input,12.08688983708622,36.46879594952886
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4504,2,adaln_input,12.139332699479654,35.98665957432998
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4537,2,adaln_input,11.882783647100045,31.628264499349143
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4559,2,adaln_input,10.03281621601311,25.010334889340708
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4593,2,adaln_input,10.332747985881586,27.509598680756408
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4615,2,adaln_input,10.706190498098849,29.978346804875258
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4649,2,adaln_input,10.605970909653042,31.44136228968117
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4671,2,adaln_input,10.521104438461034,29.240044936122747
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4705,2,adaln_input,9.079707502401519,23.897294871117573
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4727,2,adaln_input,10.47867130193932,31.140562155991283
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4761,2,adaln_input,11.108658597811974,30.304192139976998
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4783,2,adaln_input,9.878219260777117,30.813939639181218
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4817,2,adaln_input,9.70446327488992,24.588642377083794
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4839,2,adaln_input,11.091998670533027,31.23657398096398
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4872,2,adaln_input,12.83328345991276,36.337169281993454
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4895,2,adaln_input,12.052345621949573,34.30635611278985
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4928,2,adaln_input,9.027939289290757,24.059551690384552
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4951,2,adaln_input,9.920194145064542,25.960615559749353
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4984,2,adaln_input,9.192102324808559,24.194211021692887
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5007,2,adaln_input,7.642819158452626,18.599548113045316
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5040,2,adaln_input,8.434826106570105,20.698060759889152
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5062,2,adaln_input,9.666283448985423,23.355542084233395
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5096,2,adaln_input,6.556992292689738,14.461225517086003
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5118,2,adaln_input,6.010399382437111,12.871621756737031
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5152,2,adaln_input,6.649004757342327,14.137242925011048
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5174,2,adaln_input,5.281641891043717,10.13841617759495
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5208,2,adaln_input,5.679306411333051,11.662164013794895
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5230,2,adaln_input,5.553735605704742,11.09614927877002
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5264,2,adaln_input,5.091171464754031,9.842717692317752
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5286,2,adaln_input,5.167622499675413,9.749730612025084
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5319,2,adaln_input,4.64303304331455,8.916141806466324
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5342,2,adaln_input,4.631098998669918,8.693418407143223
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5375,2,adaln_input,4.670668210456554,7.969662777813518
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5398,2,adaln_input,4.398727153255997,6.96274890531283
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5431,2,adaln_input,4.207487250335629,5.439938861069835
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5454,2,adaln_input,4.13806447847763,4.911308107019166
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5487,2,adaln_input,4.164397565721782,4.238624301648447
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5509,2,adaln_input,4.409986852758539,3.905390485559734
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5543,2,adaln_input,4.519851532767808,3.6302386266723925
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5577,2,adaln_input,4.964465605703299,4.413073769443649
scene0000_00,H200(Z200)_vs_H200(Z500_shared),0,3,adaln_input,4.379363781286818,3.5859619675831276
scene0000_00,H200(Z200)_vs_H200(Z500_shared),22,3,adaln_input,4.951131025077081,3.962367566465715
scene0000_00,H200(Z200)_vs_H200(Z500_shared),55,3,adaln_input,4.506230366869113,3.8377313797924355
scene0000_00,H200(Z200)_vs_H200(Z500_shared),78,3,adaln_input,4.554764817000407,3.7493284297037395
scene0000_00,H200(Z200)_vs_H200(Z500_shared),111,3,adaln_input,4.2450772810102935,3.562744101052359
scene0000_00,H200(Z200)_vs_H200(Z500_shared),134,3,adaln_input,4.433078025160071,3.909813904014894
scene0000_00,H200(Z200)_vs_H200(Z500_shared),167,3,adaln_input,5.076179334856826,4.050796664103267
scene0000_00,H200(Z200)_vs_H200(Z500_shared),189,3,adaln_input,4.812344045473465,3.8503678942213795
scene0000_00,H200(Z200)_vs_H200(Z500_shared),223,3,adaln_input,4.732728777701188,3.83459128651927
scene0000_00,H200(Z200)_vs_H200(Z500_shared),245,3,adaln_input,5.224172806037205,4.470661800968982
scene0000_00,H200(Z200)_vs_H200(Z500_shared),279,3,adaln_input,5.0306529364346835,5.186972143563222
scene0000_00,H200(Z200)_vs_H200(Z500_shared),301,3,adaln_input,5.199518317831699,5.119638229007748
scene0000_00,H200(Z200)_vs_H200(Z500_shared),335,3,adaln_input,5.196094982637344,4.548759516992921
scene0000_00,H200(Z200)_vs_H200(Z500_shared),357,3,adaln_input,4.778569955920239,4.412568186695485
scene0000_00,H200(Z200)_vs_H200(Z500_shared),391,3,adaln_input,5.558677271379768,6.295257311660269
scene0000_00,H200(Z200)_vs_H200(Z500_shared),413,3,adaln_input,5.299683980356936,6.270037266509591
scene0000_00,H200(Z200)_vs_H200(Z500_shared),447,3,adaln_input,5.596520638428546,6.325580184468378
scene0000_00,H200(Z200)_vs_H200(Z500_shared),469,3,adaln_input,5.668488756490497,6.339524079929151
scene0000_00,H200(Z200)_vs_H200(Z500_shared),502,3,adaln_input,5.40248751570257,6.064347247244222
scene0000_00,H200(Z200)_vs_H200(Z500_shared),525,3,adaln_input,5.687439968067035,6.284706824785078
scene0000_00,H200(Z200)_vs_H200(Z500_shared),558,3,adaln_input,5.2772041410500705,4.99984234108932
scene0000_00,H200(Z200)_vs_H200(Z500_shared),581,3,adaln_input,5.099932824694942,5.005643584739601
scene0000_00,H200(Z200)_vs_H200(Z500_shared),614,3,adaln_input,5.439544893915585,5.722978270984807
scene0000_00,H200(Z200)_vs_H200(Z500_shared),637,3,adaln_input,6.001064220867326,6.632189889142648
scene0000_00,H200(Z200)_vs_H200(Z500_shared),670,3,adaln_input,6.571218518642675,7.716780448660998
scene0000_00,H200(Z200)_vs_H200(Z500_shared),692,3,adaln_input,6.375122630666037,7.401262510516959
scene0000_00,H200(Z200)_vs_H200(Z500_shared),726,3,adaln_input,6.35054740148393,7.934650352414883
scene0000_00,H200(Z200)_vs_H200(Z500_shared),748,3,adaln_input,5.616208975347062,6.728729469756168
scene0000_00,H200(Z200)_vs_H200(Z500_shared),782,3,adaln_input,5.517364137444898,7.011265009453373
scene0000_00,H200(Z200)_vs_H200(Z500_shared),804,3,adaln_input,5.44797641233586,7.242271039993548
scene0000_00,H200(Z200)_vs_H200(Z500_shared),838,3,adaln_input,5.75022577580766,7.524778525926797
scene0000_00,H200(Z200)_vs_H200(Z500_shared),860,3,adaln_input,6.5560286926580265,8.517893774178606
scene0000_00,H200(Z200)_vs_H200(Z500_shared),894,3,adaln_input,7.044402395123472,9.781857480401682
scene0000_00,H200(Z200)_vs_H200(Z500_shared),916,3,adaln_input,6.756257475862577,9.239508209302514
scene0000_00,H200(Z200)_vs_H200(Z500_shared),949,3,adaln_input,6.612481243005093,9.499907690517205
scene0000_00,H200(Z200)_vs_H200(Z500_shared),972,3,adaln_input,6.219849919788415,9.728466613179208
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1005,3,adaln_input,6.726203833925241,10.245355598292262
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1028,3,adaln_input,6.567409176291869,10.379909328570644
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1061,3,adaln_input,6.734562642732851,9.916267969443483
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1084,3,adaln_input,6.786995650728906,10.082210944373557
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1117,3,adaln_input,7.36282228480055,10.990218418286835
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1139,3,adaln_input,6.985573086026154,9.988561801775106
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1173,3,adaln_input,7.652982708580789,11.324445831531285
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1195,3,adaln_input,7.18961482497744,11.384845655724927
